timestamp,combo_id,local_symbol,action,quantity,avg_fill_price,strike,right,total_value_usd,reason
2025-10-22 15:29:14,2031576374,KOZ5 P4.175,BUY,1.0,18.09,417.5,P,-6783.75,Strategy Execution
2025-10-22 15:29:14,2031576374,KOZ5 P4.025,SELL,1.0,10.49,402.5,P,3933.75,Strategy Execution
2025-10-22 17:07:07,2031576470,KOH6 P3.95,BUY,1.0,34.1,395.0,P,-12787.5,Strategy Execution
2025-10-22 17:07:07,2031576470,KOH6 P3.8,SELL,1.0,25.95,380.0,P,9731.25,Strategy Execution
2025-10-22 17:07:10,2031576471,KOK6 P3.65,SELL,1.0,31.26,365.0,P,11722.5,Strategy Execution
2025-10-22 17:07:10,2031576471,KOK6 P3.8,BUY,1.0,41.84,380.0,P,-15690.000000000002,Strategy Execution
2025-10-22 17:07:13,2031576472,KON6 P3.45,SELL,1.0,32.39,345.0,P,12146.25,Strategy Execution
2025-10-22 17:07:13,2031576472,KON6 P3.6,BUY,1.0,44.53,360.0,P,-16698.75,Strategy Execution
2025-10-22 17:25:06,2031576518,KOK6 P3.8,SELL,1.0,39.66,3.8,P,29744.999999999996,Daily Close
2025-10-22 17:25:09,2031576519,KOZ5 P4.025,BUY,1.0,9.27,4.025,P,-6952.5,Daily Close
2025-10-22 17:25:21,2031576523,KOH6 P3.8,BUY,1.0,26.94,3.8,P,-30307.500000000004,Daily Close
2025-10-22 17:25:36,2031576528,KON6 P3.6,SELL,1.0,40.44,3.6,P,30330.0,Daily Close
2025-10-22 17:25:54,2031576519,KOZ5 P4.175,SELL,1.0,15.06,4.175,P,11295.0,Daily Close
2025-10-22 17:26:00,2031576518,KOK6 P3.65,BUY,1.0,34.41,3.65,P,-25807.499999999996,Daily Close
2025-10-22 17:26:03,2031576528,KON6 P3.45,BUY,1.0,37.39,3.45,P,-28042.5,Daily Close
2025-10-22 17:26:09,2031576523,KOH6 P3.95,SELL,1.0,33.69,3.95,P,37901.24999999999,Daily Close
